ids,label
['http://viaf.org/viaf/89276915'],"Marchtaler, Veit von"
"['https://viaf.org/viaf/35517378/', 'https://d-nb.info/gnd/12877701X']","Immendorf, Bartholomäus"
"['https://viaf.org/viaf/79038296/', 'https://data.cerl.org/thesaurus/cnp00550847', 'https://www.wikidata.org/wiki/Q363513']",Rabbi Judah Löw Maharal
[],Weser
"['https://viaf.org/viaf/100203633/', 'https://www.wikidata.org/wiki/Q547901', 'https://data.cerl.org/thesaurus/cnp01877174']","Meursius, Johannes"
"['https://www.wikidata.org/wiki/Q470914', 'https://viaf.org/viaf/273335435/', 'https://data.cerl.org/thesaurus/cnp00287375']",Avenzoar
['https://www.wikidata.org/wiki/Q7235'],Sophocles
[],Hippin
"['https://viaf.org/viaf/88881025/', 'https://data.cerl.org/thesaurus/cnp01445730', 'https://www.wikidata.org/wiki/Q44281']",Ignatius of Loyola
[],"Bernardt, Kaspar"
[],Signor Carlo
"['http://viaf.org/viaf/23008635', 'https://data.cerl.org/thesaurus/cnp01054178']","Sedel, Georg"
"['https://www.wikidata.org/wiki/Q313817', 'https://data.cerl.org/thesaurus/cnp00585647', 'https://viaf.org/viaf/76491060/']",George Villiers
[],"Gilles, Pierre"
"['https://data.cerl.org/thesaurus/cnp01238027', 'https://www.wikidata.org/wiki/Q435547', 'https://viaf.org/viaf/17232170/']","Osiander, Andreas"
"['https://www.wikidata.org/wiki/Q8005308', 'https://viaf.org/viaf/154145857937023021587/', 'https://data.cerl.org/thesaurus/cnp00127773']","Bedell, William"
['https://data.cerl.org/thesaurus/cnp01468331'],"Cayet, Pierre Victor"
[],Widow of Wolfgang Seidlitz
"['https://data.cerl.org/thesaurus/cnp00480011', 'https://viaf.org/viaf/52628476/', 'https://www.wikidata.org/wiki/Q109833454']","Trevinnius, Melchior"
"['https://viaf.org/viaf/20522788/', 'https://data.cerl.org/thesaurus/cnp00422194', 'https://www.wikidata.org/wiki/Q48893395']","Torres Bollo, Diego de"
"['https://www.wikidata.org/wiki/Q506533', 'https://data.cerl.org/thesaurus/cnp01309450', 'http://viaf.org/viaf/57040896']","Liechtenstein, Karl von"
[],Thiel
[],"Kholler, Luca"
"['http://viaf.org/viaf/22959048', 'https://data.cerl.org/thesaurus/cnp01109735']","Reichel, Servatius"
['https://worldcat.org/identities/viaf-287045187/'],"Hemelarius, Johannes"
[],Hitenspiller
['https://www.wikidata.org/wiki/Q859'],Plato
"['https://data.cerl.org/thesaurus/cnp01379867', 'http://viaf.org/viaf/289365363', 'http://www.wikidata.org/entity/Q1702719']",Yom Tov Lipmann Muelhausen
[],Virgil
[],"Hollandus, Georgius"
"['https://data.cerl.org/thesaurus/cnp01875171', 'https://www.wikidata.org/wiki/Q548115']","Possevino, Antonio"
[],"Reihen, Conradus"
[],"Henricus, Nicolaus"
"['https://data.cerl.org/thesaurus/cnp01398764', 'https://viaf.org/viaf/61884272/', 'https://www.wikidata.org/wiki/Q2090610']",Pontus Heuterus
[],
"['https://data.cerl.org/thesaurus/cnp01230916', 'https://www.wikidata.org/wiki/Q39837', 'https://viaf.org/viaf/19688718/']",Averroes
"['https://viaf.org/viaf/44477115/', 'https://data.cerl.org/thesaurus/cnp01468066', 'https://www.wikidata.org/wiki/Q27588113']","Rader, Matthäus"
"['https://www.wikidata.org/wiki/Q357027', 'https://viaf.org/viaf/102323982/', 'https://data.cerl.org/thesaurus/cnp00397135']",Synesius of Cyrene
[],"Landrachinger, Godefridus"
"['https://data.cerl.org/thesaurus/cnp01072500', 'http://viaf.org/viaf/19660912']","Sturn, Georg"
"['https://viaf.org/viaf/2600403/', 'https://www.wikidata.org/wiki/Q2417061', 'https://data.cerl.org/thesaurus/cnp00535118']","Hock, Theobald"
"['https://www.wikidata.org/wiki/Q7793860', 'https://viaf.org/viaf/31145067059966631185/', 'https://data.cerl.org/thesaurus/cnp00463306']","Segeth, Thomas"
"['https://viaf.org/viaf/272025412/', 'https://data.cerl.org/thesaurus/cnp01036921', 'https://www.wikidata.org/wiki/Q329213']",Elisabeth von Hessen-Kassel
[],Gisbert von Vossenburg
"['http://viaf.org/viaf/12362027', 'https://data.cerl.org/thesaurus/cnp01879358']","Pistorius, Johann"
"['https://islamansiklopedisi.org.tr/necati-bey', 'https://www.wikidata.org/wiki/Q6072430']",İsa Necati
[],Masius
"['https://data.cerl.org/thesaurus/cnp01388584', 'https://www.wikidata.org/wiki/Q514079', 'https://viaf.org/viaf/22421432/']","Rantzau, Heinrich"
"['https://viaf.org/viaf/79024744/', 'https://data.cerl.org/thesaurus/cni00038899', 'https://www.wikidata.org/wiki/Q664748']","Estienne, Henri"
"['https://www.wikidata.org/wiki/Q1910333', 'https://viaf.org/viaf/3316559/', 'https://data.cerl.org/thesaurus/cnp00425353']","Stephani, Matthias"
"['https://data.cerl.org/thesaurus/cnp01003013', 'https://viaf.org/viaf/31142837/', 'https://www.wikidata.org/wiki/Q729105']",Severus of Antioch
"['https://www.wikidata.org/wiki/Q15411499', 'https://www.treccani.it/enciclopedia/raniero-sacconi', 'https://viaf.org/viaf/232647305/']","Sacconi, Raniero"
"['https://www.wikidata.org/wiki/Q8018', 'https://viaf.org/viaf/66806872/', 'https://data.cerl.org/thesaurus/cnp01302049']",Augustine
['https://www.wikidata.org/wiki/Q82793'],Callisthenes
"['https://www.wikidata.org/wiki/Q722953', 'https://viaf.org/viaf/224699772/']",Severian of Gabala
[],"Tengnagel, Wilhelm"
[],Antonius ab Halewyn
"['https://data.cerl.org/thesaurus/cnp01481384', 'https://www.deutsche-biographie.de/sfz105247.html', 'http://www.wikidata.org/entity/Q55845960', 'http://viaf.org/viaf/44645410']","Remus, Georg"
[],Paolo Savelli
['https://viaf.org/viaf/40444121/'],"Garnefelt, Georgius"
"['https://www.wikidata.org/wiki/Q51884', 'https://viaf.org/viaf/428144647706076569748/', 'https://data.cerl.org/thesaurus/cnp00748431']","Damascenus, Ioannes"
[],Saadiak Haggam
"['https://d-nb.info/gnd/124373437', 'https://data.cerl.org/thesaurus/cnp00988624', 'https://www.wikidata.org/wiki/Q15457679', 'https://viaf.org/viaf/40310246/']","Binius, Severin"
[],D. Dorer
['https://d-nb.info/gnd/124961150'],"Crusenius, Nicolaus"
[],Hollant
"['https://viaf.org/viaf/27092943/', 'https://data.cerl.org/thesaurus/cnp01231615', 'https://www.wikidata.org/wiki/Q434834']","Biondo, Flavio"
"['https://viaf.org/viaf/74207825/', 'https://www.wikidata.org/wiki/Q362491', 'https://data.cerl.org/thesaurus/cnp01337275']",Ermoldus Nigellus
[],P. Maximilianus
[],Lemandro
[],Bontijs
[],"Armuth, Eucharius"
"['https://viaf.org/viaf/34512366/', 'https://www.wikidata.org/wiki/Q765673', 'https://data.cerl.org/thesaurus/cnp01334903']","Bodley, Thomas"
[],Bittner
[],"Saveur, Guilielmus"
"['https://www.wikidata.org/wiki/Q2848543', 'https://data.cerl.org/thesaurus/cnp01259772', 'https://viaf.org/viaf/120727029/']","Rivet, André"
"['https://opac.vatlib.it/auth/detail/495_46149', 'https://viaf.org/viaf/49275800/', 'https://www.wikidata.org/wiki/Q534683', 'https://isni.oclc.org/xslt/DB=1.2/CMD?ACT=SRCH&IKT=8006&TRM=ISN%3A0000%200001%202101%20205X', 'https://data.cerl.org/thesaurus/cnp01101383']","Barberini, Francesco"
"['https://viaf.org/viaf/17355975/', 'https://www.wikidata.org/wiki/Q3288216', 'https://data.cerl.org/thesaurus/cnp01358517']","Lescarbot, Marc"
"['https://data.cerl.org/thesaurus/cnp01876870', 'https://www.wikidata.org/wiki/Q108664', 'http://viaf.org/viaf/49258063']","Freher, Marquard"
[],Althann
"['https://data.cerl.org/thesaurus/cnp01238127', 'https://viaf.org/viaf/61550437/', 'https://www.wikidata.org/wiki/Q2047944']",Palladius of Galata
['https://www.wikidata.org/wiki/Q501468'],Andreas of Ratisbon
"['https://www.wikidata.org/wiki/Q241026', 'https://data.cerl.org/thesaurus/cnp01316717', 'https://viaf.org/viaf/154679127/']",Muḥammad al-Buchārī
[],"Hefner, Martin"
['https://www.wikidata.org/wiki/Q443510'],Hesychius of Alexandria
[],"Vlas, Thomas"
"['https://www.wikidata.org/wiki/Q118639', 'https://data.cerl.org/thesaurus/cnp00121049']","Schindler, Valentin"
"['https://data.cerl.org/thesaurus/cnp01454044', 'https://viaf.org/viaf/59214175/', 'https://www.wikidata.org/wiki/Q97263']","Gretser, Jacob"
[],Gilles de Losche
"['https://data.cerl.org/thesaurus/cnp01259708', 'https://viaf.org/viaf/7415128/', 'https://www.wikidata.org/wiki/Q785925']","Vossius, Gerardus"
[],M. Wildius
"['https://data.cerl.org/thesaurus/cnp00419009', 'https://www.wikidata.org/wiki/Q94578481', 'https://viaf.org/viaf/3306677/']","Polheim, Reinprecht von"
"['https://www.wikidata.org/wiki/Q1826184', 'https://dbe.rah.es/biografias/16231/luis-de-velasco-y-velasco']",Luis de Velasco y Velasco
['https://www.wikidata.org/wiki/Q2947695'],"Lang von Langenfels, Philipp"
"['https://data.cerl.org/thesaurus/cnp01875304', 'https://www.wikidata.org/wiki/Q5360525', 'http://viaf.org/viaf/100192806']","Hutter, Elias"
[],Baro Moravus Wenzelickius
['https://www.wikidata.org/wiki/Q347250'],Prudentius
"['https://viaf.org/viaf/31996761/', 'https://www.wikidata.org/wiki/Q9546', 'https://data.cerl.org/thesaurus/cnp00394852']",al-Ghazali
"['https://isni.org/isni/0000000079886764', 'https://www.idref.fr/181731290', 'https://viaf.org/viaf/29905392/']","Parent, François"
['https://www.wikidata.org/wiki/Q186153'],Procopius of Caesarea
[],Puecher
"['https://www.wikidata.org/wiki/Q328747', 'https://data.cerl.org/thesaurus/cnp00398672', 'https://viaf.org/viaf/59191609/']","Joinville, Jean de"
"['https://data.cerl.org/thesaurus/cnp00405216', 'https://viaf.org/viaf/90045618/', 'https://isni.oclc.org/xslt/DB=1.2/CMD?ACT=SRCH&IKT=8006&TRM=ISN%3A0000%200000%208399%204565', 'https://www.fihrist.org.uk/catalog/person_90045618', 'https://www.wikidata.org/wiki/Q4115262']",Fīrūzābādī
['https://books.google.at/books?id=WIxeAAAAcAAJ&dq=elias%20opala%20polanowitz&hl=it&pg=PA79#v=onepage&q=elias%20opala%20&f=false'],"Opala, Elias"
[],"Reginaldus, Nicolaus"
"['https://www.wikidata.org/wiki/Q7327864', 'https://data.cerl.org/thesaurus/cnp00000016', 'http://viaf.org/viaf/45248679']","Montague, Richard"
"['https://www.wikidata.org/wiki/Q104218696', 'https://viaf.org/viaf/76127564/', 'https://data.cerl.org/thesaurus/cnp00931231', 'https://d-nb.info/gnd/124521711']","Scultetus, Tobias"
"['https://www.wikidata.org/wiki/Q66439', 'https://viaf.org/viaf/64247586/', 'https://d-nb.info/gnd/120084171']",Yom-Tov Lipmann Heller
[],Dr. Menaldo
"['https://data.cerl.org/thesaurus/cnp00909864', 'https://viaf.org/viaf/9870846/', 'https://www.wikidata.org/wiki/Q322331']","Holstenius, Lucas"
"['https://viaf.org/viaf/54950201/', 'https://data.cerl.org/thesaurus/cnp01341571', 'https://www.wikidata.org/wiki/Q7926323']","Scialac, Victor"
['https://www.wikidata.org/wiki/Q364379'],Horapollon
"['https://www.wikidata.org/wiki/Q455874', 'https://data.cerl.org/thesaurus/cnp01467369', 'https://viaf.org/viaf/62341245/']",Regino of Prüm
"['https://data.cerl.org/thesaurus/cnp00122390', 'https://viaf.org/viaf/37071898/', 'https://www.wikidata.org/wiki/Q704178']",Henri II de Lorraine
[],"Francheim, Marcellus"
[],"Ab Hove, Jacobus"
"['https://viaf.org/viaf/29698295/', 'https://data.cerl.org/thesaurus/cnp01369803', 'https://www.wikidata.org/wiki/Q939953']",Nicephorus Callistus Xanthopulus
[],"Tollman, Simon"
[],Daniel Hegelson
[],Van Wyningen
"['https://www.wikidata.org/wiki/Q448191', 'https://viaf.org/viaf/49322513/', 'https://data.cerl.org/thesaurus/cnp01878347']","Giraldi, Giglio Gregorio"
"['https://www.wikidata.org/wiki/Q940706', 'https://data.cerl.org/thesaurus/cnp00955898', 'https://viaf.org/viaf/41947965/']","Teixeira, Pedro"
"['https://www.wikidata.org/wiki/Q68529', 'https://viaf.org/viaf/88046723/', 'https://data.cerl.org/thesaurus/cnp00402619']","Champlain, Samuel de"
"['https://viaf.org/viaf/76326881/', 'https://www.wikidata.org/wiki/Q682478', 'https://data.cerl.org/thesaurus/cnp01303454']","Sadoleto, Jacopo"
"['https://d-nb.info/gnd/119732971', 'https://viaf.org/viaf/32156533/', 'https://data.cerl.org/thesaurus/cni00074726']","Kopffius, Petrus"
[],"Deurin, Nicolaus"
[],"Ribelius, Theodosius"
"['https://www.wikidata.org/wiki/Q8963', 'https://data.cerl.org/thesaurus/cnp01160356', 'https://viaf.org/viaf/41842150/']","Kepler, Johannes"
"['https://www.wikidata.org/wiki/Q63242640', 'https://data.cerl.org/thesaurus/cni00044739', 'https://viaf.org/viaf/84148433/']","De Marne, Claude"
[],"Marescalchi, Geronimo"
[],"Khattes, Johannes"
[],"Van Giffen, Johann"
[],Herbardus
[],Signor Lombardi
"['https://data.cerl.org/thesaurus/cnp01394609', 'https://viaf.org/viaf/88863426/', 'https://www.wikidata.org/wiki/Q359936']","Spinola, Ambrogio"
"['https://data.cerl.org/thesaurus/cnp01234233', 'https://viaf.org/viaf/316879836/', 'https://www.wikidata.org/wiki/Q59657']","D'Este, Cesare"
"['http://www.wikidata.org/entity/Q55885489', 'https://data.cerl.org/thesaurus/cnp01040848', 'http://viaf.org/viaf/77197375']","Schönwetter, Johann Theobald"
['https://www.wikidata.org/wiki/Q3708255'],Seljuk
[],"De Sliger, Johann"
"['https://data.cerl.org/thesaurus/cnp00394846', 'https://viaf.org/viaf/29547503/', 'https://isni.oclc.org/xslt/DB=1.2/CMD?ACT=SRCH&IKT=8006&TRM=ISN%3A0000%200001%202277%208567', 'https://www.wikidata.org/wiki/Q192315']","Gassendi, Pierre"
"['https://www.wikidata.org/wiki/Q4023278', 'https://data.cerl.org/thesaurus/cnp01340886', 'http://viaf.org/viaf/71732342']","Abudacnus, Josephus (Barbatus)"
[],Paderus
[],P. Flavius
[],"Topliz, Lambertius"
"['https://data.cerl.org/thesaurus/cnp00394903', 'https://www.wikidata.org/wiki/Q165367', 'https://viaf.org/viaf/19737376/']","Glotzius, Hendrik"
"['https://www.wikidata.org/wiki/Q64159', 'https://data.cerl.org/thesaurus/cnp01876513', 'https://viaf.org/viaf/73844870/']","Faber, Johannes"
"['https://viaf.org/viaf/34673342/', 'https://www.wikidata.org/wiki/Q3893150', 'https://data.cerl.org/thesaurus/cnp01376015']","Collenuccio, Pandolfo"
"['https://data.cerl.org/thesaurus/cnp00118923', 'https://www.wikidata.org/wiki/Q900908', 'https://viaf.org/viaf/76444890/']","Istvanffy, Miklós"
[],"Alexandrinus, Georgius"
[],"Cocz, Peter"
"['https://viaf.org/viaf/63872189/', 'https://www.wikidata.org/wiki/Q713530', 'https://data.cerl.org/thesaurus/cnp01361588']",Isidorus Pelusiota
['https://www.wikidata.org/wiki/Q6691'],Homer
"['https://isni.org/isni/0000000116832053', 'https://www.wikidata.org/wiki/Q1392240', 'https://viaf.org/viaf/88806787/', 'https://data.cerl.org/thesaurus/cnp01378497']","Brusch, Kaspar"
"['https://viaf.org/viaf/100218411/', 'https://www.wikidata.org/wiki/Q711589']","Savile, Henry"
"['https://isni.oclc.org/xslt/DB=1.2/CMD?ACT=SRCH&IKT=8006&TRM=ISN%3A0000%200000%205542%205015', 'https://viaf.org/viaf/72335235/', 'https://www.wikidata.org/wiki/Q3492041', 'https://data.cerl.org/thesaurus/cnp00482728']","Kirwitzer, Wenceslas Pantaleon"
[],"Stenfgelius, Paulus"
[],Drescowycz
[],Hieronymus van Eluerenae
"['https://viaf.org/viaf/72296146/', 'https://data.cerl.org/thesaurus/cnp00465294', 'https://www.wikidata.org/wiki/Q53679409']","Neudorffer, Anton"
[],Chemnitz
[],Wilhelm
[],"De Stregen, Hans"
"['https://viaf.org/viaf/61551948/', 'https://data.cerl.org/thesaurus/cnp01443527', 'https://www.wikidata.org/wiki/Q931436']","Sambucus, Johannes"
[],"Maes, Andrea"
[],"Huter, Johannes de"
[],"Gerhart, Wilhelm"
"['https://data.cerl.org/thesaurus/cnp00559690', 'http://www.wikidata.org/entity/Q1554560', 'http://viaf.org/viaf/30359208']","Liechtenstein, Gundaker"
[],"Rozza, Octavio"
"['https://data.cerl.org/thesaurus/cnp00115043', 'https://www.deutsche-biographie.de/pnd100238599.html', 'https://www.wikidata.org/wiki/Q95794642', 'https://viaf.org/viaf/15112928/']","Pansa, Caspar"
[],Arnoldus Hardwicenius
[],Rolandus
"['https://viaf.org/viaf/103646160/', 'https://www.wikidata.org/wiki/Q191734', 'https://data.cerl.org/thesaurus/cnp01875630']",Gregory of Nyssa
"['https://viaf.org/viaf/95147024/', 'https://www.wikidata.org/wiki/Q44248', 'https://data.cerl.org/thesaurus/cnp01260016']",Jérôme
"['https://data.cerl.org/thesaurus/cnp00396082', 'https://www.wikidata.org/wiki/Q1187608', 'https://viaf.org/viaf/51717250/']","Pétau, Denis"
['https://www.jewishvirtuallibrary.org/ma-x0027-or-katan'],"Lucerna, Leo"
"['https://data.cerl.org/thesaurus/cnp01235980', 'https://viaf.org/viaf/95193756/', 'https://www.wikidata.org/wiki/Q77107']","Hutten, Ulrich von"
['https://www.wikidata.org/wiki/Q1726053'],Švamberk
"['https://www.wikidata.org/wiki/Q112066', 'https://viaf.org/viaf/88888825/', 'https://data.cerl.org/thesaurus/cnp00402237']",Leopold V
[],Jacobus Taravel Gandavensis Wappenschneider
"['https://viaf.org/viaf/105155222/', 'https://www.wikidata.org/wiki/Q44024', 'https://data.cerl.org/thesaurus/cnp00394120']",Athanasius of Alexandria
[],"Chemnitius, Andreas"
[],"Gaag, Conradus"
[],P. Nazarithanus
"['http://viaf.org/viaf/317276847', 'https://d-nb.info/gnd/1043075194/about', 'https://data.cerl.org/thesaurus/cnp02089148']","Spey, Rutger"
"['https://www.wikidata.org/wiki/Q453465', 'https://data.cerl.org/thesaurus/cnp00907132']",Eustathius of Thessalonika
[],Bidembach
['https://bibale.irht.cnrs.fr/30858'],"Parent, Jérôme"
[],"Steinius, Nicolaus"
['https://www.wikidata.org/wiki/Q61631'],"Wolf, Hieronymus"
"['https://data.cerl.org/thesaurus/cnp00099263', 'https://www.wikidata.org/wiki/Q23719033', 'https://viaf.org/viaf/261805337/']","De Alcalá, Pedro"
[],Plautus
"['https://data.cerl.org/thesaurus/cnp01015744', 'https://viaf.org/viaf/71697717/', 'https://www.wikidata.org/wiki/Q2459003']","Pijnacker, Cornelis"
[],"De Witte, Johannes"
[],Egmont
"['https://data.cerl.org/thesaurus/cnp00165477', 'https://viaf.org/viaf/253536103/', 'https://www.wikidata.org/wiki/Q353058']",Adelboldus Traiectensis
"['https://viaf.org/viaf/39400456/', 'https://www.wikidata.org/wiki/Q3173610', 'https://data.cerl.org/thesaurus/cnp01095283']","Morin, Jean"
[],Menzel
[],"Bracheln, Peter"
[],Rath
[],Carolo Magno
[],Lorenus
[],"Betularius, Bartholomäus"
[],"Nagy, Georgius"
"['https://www.wikidata.org/wiki/Q1367280', 'https://viaf.org/viaf/41895963/', 'https://data.cerl.org/thesaurus/cnp01259524']","Lessius, Leonardus"
[],"Ernestus, Johannes Bonifacius"
['https://data.cerl.org/thesaurus/cni00081241'],"Bergin, Anna"
[],"Rhitzsch, Paulus Raphael"
[],"Analus, Isaac"
"['https://www.wikidata.org/wiki/Q363852', 'https://viaf.org/viaf/67257819/', 'https://data.cerl.org/thesaurus/cnp00990026']",Moses bar Kepha
"['https://viaf.org/viaf/49999642/', 'https://data.cerl.org/thesaurus/cnp00849534', 'https://www.wikidata.org/wiki/Q2075580']","Stralendorf, Peter Heinrich von"
[],Alexander Ferrarius
['https://www.wikidata.org/wiki/Q435942'],Otto of Freising
[],D. Bonfigliolo
[],Vandebrouch
[],"Willems, Arnold"
[],"Haffner, Christoph"
"['https://www.wikidata.org/wiki/Q55226454', 'https://data.cerl.org/thesaurus/cnp01016917', 'https://viaf.org/viaf/316424749/']","Capello, Marcantonio"
[],"Martialis, Marcus Valerius"
"['https://data.cerl.org/thesaurus/cnp01318268', 'https://viaf.org/viaf/95154093/', 'https://www.wikidata.org/wiki/Q169234']",Razi
[],Cavellat
"['https://viaf.org/viaf/46804951/', 'https://www.wikidata.org/wiki/Q1866375', 'https://data.cerl.org/thesaurus/cnp01235540']","Goltzius, Hubert"
"['https://www.wikidata.org/wiki/Q153586', 'https://data.cerl.org/thesaurus/cnp00397931', 'https://viaf.org/viaf/7441786/']",Christian IV
"['https://data.cerl.org/thesaurus/cnp01335937', 'https://viaf.org/viaf/4989656/', 'https://www.wikidata.org/wiki/Q266482']","Bonfini, Antonio"
[],Sebastian Tengnagel's uncle
"['https://viaf.org/viaf/311483189/', 'https://it.wikipedia.org/wiki/Gerolamo_De_Franchi_Conestagio', 'https://www.wikidata.org/wiki/Q2513067']","De Franchi Conestaggio, Girolamo"
"['https://viaf.org/viaf/49372318/', 'https://www.wikidata.org/wiki/Q71394', 'https://data.cerl.org/thesaurus/cnp00170178']",Ibn Khallikan
"['https://www.wikidata.org/wiki/Q1395172', 'https://data.cerl.org/thesaurus/cnp02030729', 'https://viaf.org/viaf/37689780/']","Ulm, Hans Ludwig von"
['https://www.wikidata.org/wiki/Q25340725'],"Flescherman, David"
[],Obelius
"['https://data.cerl.org/thesaurus/cnp01039734', 'https://m.wikidata.org/wiki/Q19739105', 'https://viaf.org/viaf/32803902/', 'https://fuggerzeitungen.univie.ac.at/en/personen/zehender-johannes', 'https://www.deutsche-biographie.de/sfzZ0435.html?language=en']","Zehender, Johannes"
[],"Nasson, Jan"
"['https://data.cerl.org/thesaurus/cnp01259332', 'https://www.wikidata.org/wiki/Q167236', 'https://viaf.org/viaf/67257928/']",Frederick Henry of Orange-Nassau
[],"Cavellat, Pierre"
"['https://data.cerl.org/thesaurus/cnp01302815', 'https://viaf.org/viaf/61117837/', 'https://www.wikidata.org/wiki/Q70968']","Reusner, Adam"
[],"Hermann, Balthasar Hermann"
"['http://viaf.org/viaf/140912', 'https://www.wikidata.org/wiki/Q55124140', 'https://data.cerl.org/thesaurus/cnp01345962']","Dornau, Caspar"
[],"Le Grand, Henri"
"['https://www.wikidata.org/wiki/Q1243948', 'https://viaf.org/viaf/14789098/', 'https://data.cerl.org/thesaurus/cnp00580983']","Bérulle, Pierre de"
[],"Rhait, Gaspar"
[],"Forstner, Christoph"
[],"De Armatis, Marco Antonio"
"['https://www.wikidata.org/wiki/Q55122976', 'http://viaf.org/viaf/74607460', 'https://data.cerl.org/thesaurus/cnp01256549']","Gewold, Christoph"
[],"Steckovius, Zacharias"
"['https://viaf.org/viaf/61582494/', 'https://www.wikidata.org/wiki/Q3074895', 'https://data.cerl.org/thesaurus/cnp00124382']","Mármol Carvajal, Luis de"
"['https://www.wikidata.org/wiki/Q3065693', 'https://data.cerl.org/thesaurus/cnp01322104', 'https://viaf.org/viaf/17453744/']",Lucas Tudensis
[],Hirschel
"['https://data.cerl.org/thesaurus/cnp01205870', 'https://www.wikidata.org/wiki/Q1690934', 'http://viaf.org/viaf/103705705']","Enenkel, Job Hartmann von"
"['https://data.cerl.org/thesaurus/cnp01382067', 'https://www.wikidata.org/wiki/Q7327123', 'https://viaf.org/viaf/22395113/']","Knolles, Richard"
"['http://viaf.org/viaf/34728682', 'https://www.wikidata.org/wiki/Q1279150', 'https://data.cerl.org/thesaurus/cnp00461229']","Kieser, Eberhard"
"['https://viaf.org/viaf/100209970/', 'https://data.cerl.org/thesaurus/cnp01114511', 'https://www.wikidata.org/wiki/Q41618589']","Ulloa, Alfonso de"
['https://www.wikidata.org/wiki/Q116548'],"Pellikan, Konrad"
[],"Borelius, Johannes"
"['https://data.cerl.org/thesaurus/cnp01875270', 'https://www.wikidata.org/wiki/Q27571196', 'https://viaf.org/viaf/173098499/']","Colerus, Christophorus"
[],Sirtori
[],"Trippetta, Marx"
[],Dioscorides
[],"De Scheilder, Robert"
"['https://www.wikidata.org/wiki/Q896449', 'https://viaf.org/viaf/22268544/', 'https://data.cerl.org/thesaurus/cnp00388239']","Megiser, Hieronymus"
"['https://www.wikidata.org/wiki/Q7024607', 'https://viaf.org/viaf/2813152/', 'https://data.cerl.org/thesaurus/cnp00125229', 'https://isni.org/isni/0000000066321609']","Orlandini, Nicolò"
"['https://www.wikidata.org/wiki/Q179284', 'https://data.cerl.org/thesaurus/cnp01316382', 'https://isni.oclc.org/xslt/DB=1.2/CMD?ACT=SRCH&IKT=8006&TRM=ISN%3A0000%200001%202308%201331', 'https://viaf.org/viaf/111167713/', 'https://wikidata-externalid-url.toolforge.org/?p=8034&url_prefix=https://opac.vatlib.it/auth/detail/&id=495/44554']",Anna Comnena
[],"De la Croix, Petrus"
[],Théodore de Juges
"['https://data.cerl.org/thesaurus/cnp01329479', 'https://www.wikidata.org/wiki/Q233136', 'https://viaf.org/viaf/97611338/']",Agathias
[],"Szegi, Franciscus"
[],"Kneüßl, Hans"
"['https://viaf.org/viaf/36948387/', 'https://data.cerl.org/thesaurus/cnp00398070', 'https://www.wikidata.org/wiki/Q320735']","Ebendorfer, Thomas"
"['https://www.wikidata.org/wiki/Q2270219', 'https://viaf.org/viaf/59338304/', 'https://data.cerl.org/thesaurus/cnp01381938']","Moncada, Francisco"
[],"Cavellat, Guillaume"
"['https://viaf.org/viaf/37107664/', 'https://data.cerl.org/thesaurus/cnp01140284', 'https://www.wikidata.org/wiki/Q5360557']","Mertel, Elias"
[],Cramoisy
"['https://data.cerl.org/thesaurus/cni00007425', 'https://www.wikidata.org/wiki/Q88263', 'http://viaf.org/viaf/36927955']","Kirstenius, Petrus"
