ids,label
"['https://data.cerl.org/thesaurus/cnp01237352', 'https://www.wikidata.org/wiki/Q20002585', 'https://viaf.org/viaf/29964762/']","Minadoi, Giovanni Tommaso"
[],Hüttendorfer
"['https://www.wikidata.org/wiki/Q328850', 'https://viaf.org/viaf/64038233/', 'https://data.cerl.org/thesaurus/cnp00395777']","Masius, Andreas"
"['https://viaf.org/viaf/34756093/', 'https://data.cerl.org/thesaurus/cnp00480691', 'https://www.wikidata.org/wiki/Q2030849', 'https://dbe.rah.es/biografias/11951/antonio-herrera-y-tordesillas']","Herrera y Tordsillas, Antonio de"
"['https://data.cerl.org/thesaurus/cnp01318629', 'https://www.wikidata.org/wiki/Q311405', 'https://viaf.org/viaf/100186624/']","Vega, Garcilaso de la"
"['https://www.wikidata.org/wiki/Q174798', 'https://viaf.org/viaf/265348924/', 'https://data.cerl.org/thesaurus/cnp01416275']",Mustafā I
[],"Conopeus, Paulus"
"['https://viaf.org/viaf/27413774/', 'https://www.wikidata.org/wiki/Q41337', 'https://data.cerl.org/thesaurus/cnp00134282']",Don Juan de Persia
"['https://viaf.org/viaf/300725564/', 'https://www.wikidata.org/wiki/Q61177', 'https://data.cerl.org/thesaurus/cnp01014563']",Helmold of Bosau
[],Polheim
"['https://data.cerl.org/thesaurus/cnp01439430', 'https://viaf.org/viaf/39379538/', 'https://portal.dnb.de/opac.htm?method=simpleSearch&cqlMode=true&query=nid%3D136285422', 'https://www.wikidata.org/wiki/Q55193193']","Lange, Johann"
[],"Kuthner, Johannes"
"['https://data.cerl.org/thesaurus/cnp00951231', 'https://www.wikidata.org/wiki/Q76956', 'https://viaf.org/viaf/59877037/']",Rudolf I
[],"Überling, Wilhelm"
[],Martinus archidiaconus
"['https://data.cerl.org/thesaurus/cnp00121049', 'https://www.wikidata.org/wiki/Q1242774', 'https://viaf.org/viaf/68917720/']","Pécseli Király, Imre"
"['https://viaf.org/viaf/60020944/', 'https://data.cerl.org/thesaurus/cnp01875956']","Donauer, Christoph"
[],"Forteguerra, Sebastiano"
"['https://viaf.org/viaf/13037898/', 'https://www.wikidata.org/wiki/Q97066392']","Sgambati, Scipione"
[],"Beccius, Jacobus"
"['https://isni.org/isni/0000000082663166', 'https://www.wikidata.org/wiki/Q59532492', 'https://viaf.org/viaf/74907400/', 'https://data.cerl.org/thesaurus/cnp00875367']","Oertel, Hieronymus"
"['https://data.cerl.org/thesaurus/cnp01303090', 'https://viaf.org/viaf/27173507/', 'https://www.wikidata.org/wiki/Q62663']","Pirckheimer, Willibald"
[],"Lustrier von Liebenstein, Sebastian"
"['https://viaf.org/viaf/66521049/', 'https://www.wikidata.org/wiki/Q95721', 'https://data.cerl.org/thesaurus/cnp01302212']","Pareus, David"
"['https://www.wikidata.org/wiki/Q105301', 'https://data.cerl.org/thesaurus/cnp00148438', 'https://viaf.org/viaf/35309433/']","Wacker von Wackenfels, Johann Matthäus"
[],"D'Asquier, Michel"
"['https://data.cerl.org/thesaurus/cnp01363506', 'https://viaf.org/viaf/19824580/', 'https://www.wikidata.org/wiki/Q1922212']","Gramaye, Jean-Baptiste"
['https://www.wikidata.org/wiki/Q1048'],Julius Caesar
['https://it.wikipedia.org/wiki/Grazio_Maria_Grazi'],"Grazi, Grazio Maria"
[],"Ghero, Ranutio"
"['http://viaf.org/viaf/312159032867001182551', 'https://data.cerl.org/thesaurus/cnp01272760']","Questenberg, Gerhard von"
"['https://viaf.org/viaf/62479553/', 'https://data.cerl.org/thesaurus/cnp00936195', 'https://www.wikidata.org/wiki/Q7151970']","Laymann, Paul"
"['https://viaf.org/viaf/86140464/', 'https://data.cerl.org/thesaurus/cnp01172803', 'https://www.wikidata.org/wiki/Q84654']",Louis Henry
"['https://www.wikidata.org/wiki/Q69137', 'https://data.cerl.org/thesaurus/cnp01055097']",Anthony Günther
[],Frau Henspergerin
['https://www.wikidata.org/wiki/Q1010185'],"Ghiczy, Andreas"
[],Schöner
"['https://viaf.org/viaf/108675755/', 'https://www.wikidata.org/wiki/Q44011', 'https://data.cerl.org/thesaurus/cnp01359849']",Gregory of Nazianzus
"['https://www.wikidata.org/wiki/Q117323', 'http://viaf.org/viaf/147349502', 'https://data.cerl.org/thesaurus/cnp01272596']",Ottokar I
[],"Prachel, Peter"
"['https://viaf.org/viaf/7524651/', 'https://data.cerl.org/thesaurus/cnp01259587', 'https://www.wikidata.org/wiki/Q868']",Aristotle
[],Rederer
[],"Maierhofer, Sebastian"
['https://www.wikidata.org/wiki/Q8747'],Euclid
[],Kellenus
[],"Pruneau, Jacobus"
[],Belga quisdam
"['https://www.wikidata.org/wiki/Q154526', 'https://data.cerl.org/thesaurus/cnp01467362', 'https://viaf.org/viaf/14778504/']",Einhard
"['https://data.cerl.org/thesaurus/cnp01339247', 'http://www.wikidata.org/entity/Q55122411', 'https://www.vondel.humanities.uva.nl/ecartico/persons/49979', 'https://d-nb.info/gnd/100743161', 'http://viaf.org/viaf/305230247']","Golius, Petrus"
"['https://www.wikidata.org/wiki/Q58461413', 'https://data.cerl.org/thesaurus/cnp01875867', 'https://viaf.org/viaf/100199078/']",Johann Isaak Levita
"['https://data.cerl.org/thesaurus/cnp01352662', 'https://viaf.org/viaf/2588538/', 'https://www.wikidata.org/wiki/Q90297']","Christmann, Jakob"
"['https://viaf.org/viaf/57926778/', 'https://data.cerl.org/thesaurus/cni00039551']","Angermaria, Elisabetha"
"['https://www.wikidata.org/wiki/Q55133349', 'https://viaf.org/viaf/17579807/', 'https://data.cerl.org/thesaurus/cnp00166776']",Paul of Bernried
"['https://www.wikidata.org/wiki/Q171349', 'https://data.cerl.org/thesaurus/cnp00876762']",Abbas I
[],F. Christophorus
[],Springer
[],Signor Annoldino
[],"Alber, Ferdinandus"
[],Archbishop of Damascus
[],"Darimplius, Jacobus"
"['https://www.wikidata.org/wiki/Q342416', 'https://data.cerl.org/thesaurus/cnp00945273', 'https://viaf.org/viaf/100902203/']",Arnobius
['https://www.wikidata.org/wiki/Q183144'],Epictetus
"['https://data.cerl.org/thesaurus/cnp01302333', 'https://viaf.org/viaf/47065697/', 'https://www.wikidata.org/wiki/Q1763464']","Van Adrichem, Christian"
[],Fridericus Calixtus
"['https://data.cerl.org/thesaurus/cnp01302796', 'https://viaf.org/viaf/71412338/', 'https://www.wikidata.org/wiki/Q532384']","Hessus, Helius Eobanus"
"['https://data.cerl.org/thesaurus/cnp01302418', 'https://www.wikidata.org/wiki/Q96077', 'https://viaf.org/viaf/66490380/', 'https://www.deutsche-biographie.de/sfz53938.html']","Leunclavius, Johannes"
"['http://viaf.org/viaf/121020365', 'https://data.cerl.org/thesaurus/cnp01877448', 'https://www.wikidata.org/wiki/Q52221429']",Matthias
"['http://viaf.org/viaf/8179803', 'https://data.cerl.org/thesaurus/cnp01037459', 'https://www.wikidata.org/wiki/Q57206']",Maximilian I
[],"Bloem, Peter"
"['https://www.wikidata.org/wiki/Q43706', 'https://viaf.org/viaf/305214868/']","Chrysostomus, Johannes"
[],Wees
['https://www.wikidata.org/wiki/Q124950'],Friedrich I
"['https://viaf.org/viaf/23078088/', 'https://www.wikidata.org/wiki/Q3615695', 'https://data.cerl.org/thesaurus/cnp00478762']","Fachinei, Andrea"
"['http://viaf.org/viaf/69067776', 'https://www.wikidata.org/wiki/Q2387586', 'https://data.cerl.org/thesaurus/cnp01360230']","Paludanus, Bernardus"
['https://dbe.rah.es/biografias/51118/antonio-de-san-roman'],Antonio de San Roman
"['https://data.cerl.org/thesaurus/cnp00251869', 'https://viaf.org/viaf/24980796/', 'https://www.wikidata.org/wiki/Q63536']",Frederick Ulrich
['https://www.wikidata.org/wiki/Q142999'],Eusebius of Caesarea
"['https://www.wikidata.org/wiki/Q2739893', 'https://viaf.org/viaf/86885879/']","Calderón, Rodrigo"
[],"Bakai, Benedictus"
[],"Huysmannus, Guilielmus"
[],"Cecius, Georgius"
[],Murād Beg
[],Anna Juditha
['https://www.wikidata.org/wiki/Q328156'],Petrus Siculus
['https://www.wikidata.org/wiki/Q164889'],Manfred
"['http://viaf.org/viaf/76401392', 'https://www.wikidata.org/wiki/Q4852651', 'https://data.cerl.org/thesaurus/cni00028329?rid=cni00028329']","Moretus, Balthasar"
"['http://thesaurus.cerl.org/record/cni00042453', 'http://viaf.org/viaf/5099127']","Cavellatus, Petrus"
[],Georgius Faeschenprandus Viennensis
[],Sigismundus Aschenbrenner
"['https://data.cerl.org/thesaurus/cnp01235998', 'https://viaf.org/viaf/90633023/', 'https://www.wikidata.org/wiki/Q270670']",Abraham ibn ‛Ezra
"['https://viaf.org/viaf/15707089/', 'https://data.cerl.org/thesaurus/cnp00477776', 'https://www.wikidata.org/wiki/Q23061335']","Berlichius, Matthias"
"['https://data.cerl.org/thesaurus/cnp00944510', 'https://viaf.org/viaf/95296771/', 'https://www.wikidata.org/wiki/Q1969164']",Nicolas of Lyra
"['https://viaf.org/viaf/89102284/', 'https://data.cerl.org/thesaurus/cnp01075144', 'https://www.wikidata.org/wiki/Q381635', 'https://isni.oclc.org/xslt/DB=1.2/CMD?ACT=SRCH&IKT=8006&TRM=ISN%3A0000%200000%207100%205707']","Pallotta, Giovanni Battista Maria"
[],"Barthia, Eva"
[],"Strobel, Tobias"
[],Kuenburg
"['https://data.cerl.org/thesaurus/cnp01231871', 'https://www.wikidata.org/wiki/Q469171', 'https://viaf.org/viaf/56627664/']","Borromeo, Federico"
[],Treterin
['https://www.wikidata.org/wiki/Q317072'],"Climacus, Johannes"
"['https://data.cerl.org/thesaurus/cni00091121', 'http://viaf.org/viaf/59957802']","Leuchtius, Valentinus"
"['https://viaf.org/viaf/13160680/', 'https://data.cerl.org/thesaurus/cnp00431428', 'https://www.wikidata.org/wiki/Q17173142']","Abel, Leonard"
"['https://www.wikidata.org/wiki/Q60840314', 'https://viaf.org/viaf/42592877/', 'https://data.cerl.org/thesaurus/cnp01079968']","Etzel, Balthasar"
[],Dardani
['https://www.wikidata.org/wiki/Q1584092'],Çerkes Mehmed Pasha
"['https://www.wikidata.org/wiki/Q32052', 'https://data.cerl.org/thesaurus/cnp01241382']",Johannes Zonaras
[],Gropper
"['https://viaf.org/viaf/102329138/', 'https://www.wikidata.org/wiki/Q172926', 'https://data.cerl.org/thesaurus/cnp00404087']",Proclus of Constantinople
"['https://viaf.org/viaf/62486997/', 'https://www.wikidata.org/wiki/Q1909790', 'https://data.cerl.org/thesaurus/cnp01027649']","Colerus, Matthias"
[],Dr. Bartholdus
[],"Kruger, Johann"
[],Martinus
"['https://dbe.rah.es/biografias/38490/antonio-gouvea', 'http://viaf.org/viaf/54576295', 'https://data.cerl.org/thesaurus/cnp01471081', 'https://www.wikidata.org/wiki/Q23613008']","Gouvea, Antonio de"
"['https://viaf.org/viaf/79061058/', 'https://www.wikidata.org/wiki/Q59532764']","Lansselius, Petrus"
"['https://isni.oclc.org/xslt/DB=1.2/CMD?ACT=SRCH&IKT=8006&TRM=ISN%3A0000%200001%201210%200373', 'https://viaf.org/viaf/88068825/', 'https://www.wikidata.org/wiki/Q2748358']","Harlay de Sancy, Achille"
"['https://data.cerl.org/thesaurus/cnp01301986', 'https://viaf.org/viaf/46873973/', 'https://www.wikidata.org/wiki/Q76728']","Clavius, Christophorus"
"['https://www.wikidata.org/wiki/Q190944', 'https://data.cerl.org/thesaurus/cnp01231680']","Bodin, Jean"
"['https://data.cerl.org/thesaurus/cnp01335157', 'http://viaf.org/viaf/27408919', 'https://www.wikidata.org/wiki/Q639331']","Rosweyde, Heribert"
['https://catalogue.bnf.fr/ark:/12148/cb10500215m'],"Goedthals, François"
[],"Roest, Georg"
"['https://viaf.org/viaf/49560557/', 'https://data.cerl.org/thesaurus/cnp01350014', 'https://www.wikidata.org/wiki/Q2217059']","Wecker, Johannes Jacob"
"['https://www.wikidata.org/wiki/Q158252', 'https://data.cerl.org/thesaurus/cnp00405597', 'https://viaf.org/viaf/11125150/']",Elizabeth Stuart
[],M. de Vertematis
"['https://data.cerl.org/thesaurus/cnp00904698', 'https://viaf.org/viaf/7440154/', 'https://www.wikidata.org/wiki/Q99371']","Besold, Christopher"
"['https://viaf.org/viaf/80365092/', 'https://data.cerl.org/thesaurus/cnp01147402', 'https://www.wikidata.org/wiki/Q1809511']","Henckel von Donnersmarck, Lazarus"
"['https://viaf.org/viaf/89764391/', 'https://www.wikidata.org/wiki/Q3385354', 'https://data.cerl.org/thesaurus/cnp01880807']","Grégoire, Pierre"
[],Judaeus Constantinopolitaus
[],"Berka, Zdislaus"
"['https://data.cerl.org/thesaurus/cnp00399934', 'https://viaf.org/viaf/37037342/', 'https://www.wikidata.org/wiki/Q1567581']","Junius, Hadrianius"
[],Cafka
[],Ring*in
"['https://data.cerl.org/thesaurus/cnp01875654', 'http://viaf.org/viaf/56635500', 'https://www.wikidata.org/wiki/Q918731']","Heinsius, Daniel"
"['http://viaf.org/viaf/69722515', 'https://data.cerl.org/thesaurus/cnp00566851', 'https://www.wikidata.org/wiki/Q458643']",Severinus Noricus
[],Moghul
[],Krenberger
['https://www.wikidata.org/wiki/Q183417'],Chiron
[],Apollonia
"['https://data.cerl.org/thesaurus/cnp01879498', 'https://viaf.org/viaf/100214715/', 'https://www.wikidata.org/wiki/Q88999']","Widmannstetter, Johann Albrecht"
[],Stopius
['https://www.wikidata.org/wiki/Q15787377'],"Beck von Leopoldsdorf, Hieronymus"
[],Wolffstein
"['https://www.wikidata.org/wiki/Q3339928', 'https://viaf.org/viaf/8743793/', 'https://data.cerl.org/thesaurus/cnp02218860']","Patrascu, Nicolae"
[],P. Henricus
"['https://viaf.org/viaf/88716939/', 'https://www.wikidata.org/wiki/Q318091', 'https://data.cerl.org/thesaurus/cnp00882202']",Carlo Emanuele I
[],Pena
[],Dr. Dalner
"['https://viaf.org/viaf/76454666/', 'https://www.wikidata.org/wiki/Q641028']","Wotton, Henry"
[],Frinzen
"['https://data.cerl.org/thesaurus/cnp01445988', 'https://viaf.org/viaf/100185495/', 'https://www.wikidata.org/wiki/Q127398']",Maimonides
[],Johann Pistorius's sons
"['http://viaf.org/viaf/29540435', 'https://data.cerl.org/thesaurus/cnp01881966', 'https://www.wikidata.org/wiki/Q315163']","Scaliger, Joseph Justus"
[],Galen notarius publicus
"['https://data.cerl.org/thesaurus/cnp00097434', 'https://viaf.org/viaf/73890820/', 'https://www.wikidata.org/wiki/Q1573641']","Waser, Kaspar"
[],"Sennyey, Pongrác"
"['https://www.wikidata.org/wiki/Q129165', 'https://data.cerl.org/thesaurus/cnp00400914']",Xerxes I
[],Mylen
['https://www.wikidata.org/wiki/Q37085'],Solomon
"['http://viaf.org/viaf/81418440', 'https://www.wikidata.org/wiki/Q55890403', 'https://data.cerl.org/thesaurus/cnp01164960']","Smend, Oswalld"
[],Gualterus
"['https://d-nb.info/gnd/100040535', 'https://www.wikidata.org/wiki/Q3180774', 'https://viaf.org/viaf/22477499/']","Potken, Johannes"
"['https://data.cerl.org/thesaurus/cnp01086081', 'http://viaf.org/viaf/69705398']","Welser, Matthäus"
[],De Bordé
"['https://data.cerl.org/thesaurus/cnp01319259', 'https://www.wikidata.org/wiki/Q3173610', 'https://viaf.org/viaf/10642032/']","Lamormaini, Wilhelm"
['https://thbw.hadw-bw.de/ansicht/person/5d7a2884bbbbe1161e97d0d7'],"Zierotin, Johann Dionys von"
"['https://www.wikidata.org/wiki/Q2355082', 'https://data.cerl.org/thesaurus/cnp00466477', 'https://viaf.org/viaf/24656848/']","Silva Figueroa, García de"
[],"Naverius, Lambertus"
[],Conovitz
[],Elias Cretensis
[],"Ungelter, Ursula"
[],"Bosso, Massimiliano"
"['https://viaf.org/viaf/61541619/', 'https://data.cerl.org/thesaurus/cnp01876384', 'https://www.wikidata.org/wiki/Q1003677']","Belleforest, François de"
"['https://www.wikidata.org/wiki/Q71599', 'https://data.cerl.org/thesaurus/cnp01162824', 'https://viaf.org/viaf/41947846/']","Buxtorf, Johannes"
[],Diogenes
[],Le Hove
"['https://viaf.org/viaf/89488285/', 'https://www.wikidata.org/wiki/Q3175712']","Serres, Jean de"
[],Stralendorf
[],"Van Opmeer, Eva"
['https://m.wikidata.org/wiki/Q2651114'],"Requesens, Alfons de"
[],Pater Sylvius
"['https://data.cerl.org/thesaurus/cnp00974724', 'https://www.wikidata.org/wiki/Q95563', 'https://viaf.org/viaf/281587720/']","Schweickhard von Kronberg, Johann"
"['https://www.wikidata.org/wiki/Q850346', 'https://data.cerl.org/thesaurus/cnp01195224', 'https://viaf.org/viaf/121453593/']",Giovanni Michele Bruto
['https://www.wikidata.org/wiki/Q112083'],Karl Joseph von Österreich
"['https://data.cerl.org/thesaurus/cnp02108497', 'https://viaf.org/viaf/300383990/', 'https://www.wikidata.org/wiki/Q1329310']",Eliezer ben Hurcanus
"['https://www.wikidata.org/wiki/Q727076', 'https://viaf.org/viaf/56620028/', 'https://data.cerl.org/thesaurus/cnp01321666']","Durand de Villegaignon, Nicolas"
[],"Laconius, Gebualdus"
[],"Van Wyningen, Jan"
"['https://www.wikidata.org/wiki/Q40746', 'https://data.cerl.org/thesaurus/cnp00391066', 'https://viaf.org/viaf/122089820/']",John Sigismund
['https://www.wikidata.org/wiki/Q37084'],John VI Kantakouzenos
[],Hubacius
[],Rabbi Ya‘aqov Ashkenazi
[],Capitano Draghi
"['https://data.cerl.org/thesaurus/cnp00646730', 'http://viaf.org/viaf/38013917']","Tassis, Octavio de"
"['https://data.cerl.org/thesaurus/cnp00890641', 'https://isni.oclc.org/xslt/DB=1.2/CMD?ACT=SRCH&IKT=8006&TRM=ISN%3A0000%200001%202134%200205', 'https://www.wikidata.org/wiki/Q440183', 'https://viaf.org/viaf/56614685/']","Fabri de Peiresc, Nicolas-Claude"
[],"Van Wyningen, Jan (the Younger)"
[],"Le Bé, Guillaume"
"['https://viaf.org/viaf/22286869/', 'https://data.cerl.org/thesaurus/cnp01362973', 'https://www.wikidata.org/wiki/Q1698186']","Posthius, Johannes"
[],Christianus Reutnerus
"['https://data.cerl.org/thesaurus/cnp01128717', 'https://d-nb.info/gnd/13354477X', 'http://viaf.org/viaf/3674160667696003560004']","Stralendorf, Leopold von"
[],"Schilling, Albert von"
"['https://www.biusante.parisdescartes.fr/histoire/biographies/index.php?cle=12797', 'https://www.wikidata.org/wiki/Q3592200']","Hubert, Étienne"
['https://www.wikidata.org/wiki/Q155669'],Charles IV
[],Signor Gantelmo
[],"Faber (Noribergensis Syndicus), Johannes"
"['https://d-nb.info/gnd/139320423', 'https://viaf.org/viaf/100601314/', 'https://m.wikidata.org/wiki/Q55228879']","Sprinzenstein, Simon Hieronymus von"
[],Denck
[],Wenceslaus
"['https://viaf.org/viaf/88838540/', 'https://www.wikidata.org/wiki/Q60907', 'https://data.cerl.org/thesaurus/cnp00397313']",Albert V
"['https://data.cerl.org/thesaurus/cnp00985464', 'http://viaf.org/viaf/72503315']","Bonacina, Martino"
"['https://www.wikidata.org/wiki/Q365183', 'https://data.cerl.org/thesaurus/cnp00400716', 'https://viaf.org/viaf/100219934/']",Themistius
[],"Redeius, Franciscus"
"['https://www.wikidata.org/wiki/Q99420', 'https://data.cerl.org/thesaurus/cnp01878113', 'https://viaf.org/viaf/32300072/']","Bünting, Heinrich"
"['https://www.wikidata.org/wiki/Q63419', 'https://viaf.org/viaf/29833013/', 'https://data.cerl.org/thesaurus/cnp00404231']","Clüver, Philipp"
"['https://data.cerl.org/thesaurus/cnp01322104', 'https://viaf.org/viaf/293459163/', 'https://www.wikidata.org/wiki/Q1852000']",Moses Narboni
[],"Marsilius, Maximilianus"
[],Apollonia (Spitlmeisterin)
"['https://www.wikidata.org/wiki/Q328688', 'https://data.cerl.org/thesaurus/cnp00087745']","Breydenbach, Bernhard von"
[],Aulic Chamber
[],Tillmannus
"['https://viaf.org/viaf/108906654/', 'https://www.wikidata.org/wiki/Q45936', 'https://data.cerl.org/thesaurus/cnp00396615']",Strabo
"['https://viaf.org/viaf/100204205/', 'https://www.wikidata.org/wiki/Q721501', 'https://data.cerl.org/thesaurus/cnp01101329']","Pagnini, Sante"
[],P. Velerius
"['https://data.cerl.org/thesaurus/cnp01302064', 'https://www.wikidata.org/wiki/Q184530', 'https://viaf.org/viaf/27062058/']","Cardano, Girolamo"
"['https://data.cerl.org/thesaurus/cnp00086324', 'https://viaf.org/viaf/64016141/', 'https://www.wikidata.org/wiki/Q203445']",Porphyry
"['https://data.cerl.org/thesaurus/cnp01301980', 'https://viaf.org/viaf/121884477/', 'https://www.wikidata.org/wiki/Q298664']","Roberto, Bellarmino"
"['https://www.wikidata.org/wiki/Q15450191', 'https://viaf.org/viaf/52121455/', 'https://data.cerl.org/thesaurus/cnp01004843']","Schallenberg, Georg Christoph von"
"['https://viaf.org/viaf/64819700/', 'https://en.wikipedia.org/wiki/John_Harington_(writer)', 'https://www.wikidata.org/wiki/Q686895', 'https://data.cerl.org/thesaurus/cnp01336066']","Harington, John"
[],"Schimmelbeinius, Nicolaus"
"['https://data.cerl.org/thesaurus/cnp00477237', 'https://www.wikidata.org/wiki/Q527333', 'https://viaf.org/viaf/56743604/', 'https://isni.oclc.org/xslt/DB=1.2/CMD?ACT=SRCH&IKT=8006&TRM=ISN%3A0000%200000%207689%207062']","Savary de Brèves, François"
['https://www.wikidata.org/wiki/Q332785'],Persius
[],"Köler, Hieronymus"
[],Tanner
"['https://www.wikidata.org/wiki/Q55123565', 'https://data.cerl.org/thesaurus/cnp02038584', 'https://viaf.org/viaf/162926273/']","Bötzer, Anton"
[],Duque de Lerma
['https://www.wikidata.org/wiki/Q1821925'],"Hulsius, Levinus"
"['https://www.deutsche-digitale-bibliothek.de/person/gnd/124147100', 'https://www.wikidata.org/wiki/Q13409104', 'https://data.cerl.org/thesaurus/cnp00925464', 'http://viaf.org/viaf/3397729', 'https://de.wikipedia.org/wiki/Friedrich_von_Monau']","Monau, Friedrich"
"['https://viaf.org/viaf/317291529/', 'https://data.cerl.org/thesaurus/cnp01359866', 'https://www.wikidata.org/wiki/Q317029']",Theodoret
['https://www.wikidata.org/wiki/Q10261'],Pythagoras
"['https://viaf.org/viaf/304945284/', 'https://data.cerl.org/thesaurus/cnp00447299', 'https://www.wikidata.org/wiki/Q55846563']","Schürer, Zacharias"
['https://data.cerl.org/thesaurus/cni00028035'],"Albin, Johann"
"['https://www.wikidata.org/wiki/Q94803841', 'https://data.cerl.org/thesaurus/cni00031233', 'https://viaf.org/viaf/99997352/']","Aubry, Johann"
"['https://data.cerl.org/thesaurus/cnp01324912', 'http://viaf.org/viaf/48428905', 'https://www.wikidata.org/wiki/Q6265613']","Pineda, Juan de"
[],Cyprianus Vermilius
"['https://www.wikidata.org/wiki/Q2870578', 'https://data.cerl.org/thesaurus/cnp01876315', 'https://viaf.org/viaf/59197715/']","Le Mire, Aubert"
"['https://www.wikidata.org/wiki/Q8409', 'https://data.cerl.org/thesaurus/cnp01259691', 'https://viaf.org/viaf/88742742/']",Alexander the Great
"['https://viaf.org/viaf/61555478/', 'https://data.cerl.org/thesaurus/cnp01162603', 'https://www.wikidata.org/wiki/Q3710095']","Bedwell, William"
"['https://data.cerl.org/thesaurus/cnp01875192', 'https://www.wikidata.org/wiki/Q10288430', 'http://viaf.org/viaf/230169']","Barreiros, Gaspar"
"['https://viaf.org/viaf/42764/', 'https://data.cerl.org/thesaurus/cnp00942507', 'https://www.wikidata.org/wiki/Q691402']",Philip IV
"['https://data.cerl.org/thesaurus/cnp01467090', 'https://www.wikidata.org/wiki/Q62051', 'https://viaf.org/viaf/261268368/']",Ernst
['https://www.wikidata.org/wiki/Q9458'],Muḥammad
"['https://viaf.org/viaf/89794074/', 'https://data.cerl.org/thesaurus/cnp00400095', 'https://www.wikidata.org/wiki/Q939889']","Mariana, Juan de"
[],Conradus Gaasch de Cachin
['https://data.bnf.fr/12554733/jacques-marie_d__amboise/'],"d'Amboise, Jacques-Marie"
['https://www.wikidata.org/wiki/Q47154'],Lucretius
[],Wurtz
"['https://data.cerl.org/thesaurus/cnp00970644', 'https://www.wikidata.org/wiki/Q85413835', 'https://viaf.org/viaf/17091868/']","Coccius, Jodocus"
"['https://data.cerl.org/thesaurus/cnp02294112', 'http://viaf.org/viaf/59109589', 'https://www.wikidata.org/wiki/Q44624']","Canisius, Peter"
"['https://data.cerl.org/thesaurus/cnp00388099', 'https://viaf.org/viaf/20444846/', 'https://www.wikidata.org/wiki/Q1047911']","Hofman, Caspar"
[],"Haunoldt, Nicolas"
[],Erpenius' wife
"['https://viaf.org/viaf/42769155/', 'https://www.wikidata.org/wiki/Q2537143', 'https://isni.org/isni/0000000108923326', 'https://data.cerl.org/thesaurus/cnp01875742']","Lernutius, Janus"
"['http://viaf.org/viaf/34525450', 'http://www.wikidata.org/entity/Q1329036', 'https://data.cerl.org/thesaurus/cnp01337623']","Ehinger, Elias"
"['https://data.cerl.org/thesaurus/cnp00979569', 'https://www.wikidata.org/wiki/Q140188', 'https://viaf.org/viaf/79398695/']",Aristarchus of Samo
[],"Vossius, Gisbertus"
"['https://www.wikidata.org/wiki/Q94880416', 'https://data.cerl.org/thesaurus/cnp01195986', 'https://viaf.org/viaf/32805500/']","Tengnagel, Sebastian"
[],"Pluenis, Fridericus"
"['https://viaf.org/viaf/4938768/', 'https://data.cerl.org/thesaurus/cnp01467023', 'https://www.wikidata.org/wiki/Q188634']",Matthias Corvinus
"['https://www.wikidata.org/wiki/Q348458', 'https://viaf.org/viaf/22520676/', 'https://data.cerl.org/thesaurus/cnp00260940']",Philip II
"['https://data.cerl.org/thesaurus/cnp00402339', 'https://isni.org/isni/0000000108890296', 'https://www.wikidata.org/wiki/Q462274', 'https://viaf.org/viaf/37733377/']","Mexía, Pedro"
