ids,label
"['https://viaf.org/viaf/233593810/', 'https://www.wikidata.org/wiki/Q26694200', 'https://data.cerl.org/thesaurus/cnp02237247']","Hierat, Anton"
['https://www.wikidata.org/wiki/Q113726'],Eberhard of Aquileia
"['https://viaf.org/viaf/18484553/', 'https://data.cerl.org/thesaurus/cnp00587447', 'https://www.wikidata.org/wiki/Q355327']",Safi of Safavi
[],Haberstock
[],Rozza
"['https://viaf.org/viaf/88905668/', 'https://www.wikidata.org/wiki/Q79972', 'https://data.cerl.org/thesaurus/cnp01302152']",James I
"['https://data.cerl.org/thesaurus/cnp01037532', 'https://viaf.org/viaf/942342/', 'https://www.wikidata.org/wiki/Q95329275']","Rath, Hieronymus Arnold"
"['https://edit16.iccu.sbn.it/resultset-autori/-/autori/detail/CNCA1183', 'https://www.wikidata.org/wiki/Q447318', 'https://data.cerl.org/thesaurus/cnp01876151', 'https://viaf.org/viaf/15074694/']","Ziegler, Jacob Ziegler"
"['https://data.cerl.org/thesaurus/cnp02231369', 'https://www.wikidata.org/wiki/Q11112844', 'http://viaf.org/viaf/80373890']","Herwart von Hohenburg, Johann Georg"
[],"Sutter, Peter"
[],"Strachan of the Mearns, Georges"
"['https://www.wikidata.org/wiki/Q3105742', 'https://viaf.org/viaf/49234015/', 'https://data.cerl.org/thesaurus/cnp01302798']","Génébrard, Gilbert"
"['http://viaf.org/viaf/7819042', 'https://data.cerl.org/thesaurus/cni00073155', 'https://www.wikidata.org/wiki/Q1782279']","Rittershausen, Konrad"
"['https://www.wikidata.org/wiki/Q464162', 'https://data.cerl.org/thesaurus/cnp01319702', 'https://viaf.org/viaf/37711457/', 'https://isni.oclc.org/xslt/DB=1.2/CMD?ACT=SRCH&IKT=8006&TRM=ISN%3A0000%200000%208117%201784']",Mathilde of Tuscany
['https://www.wikidata.org/wiki/Q31845'],Arrian of Nicomedia
[],Redzenberger
[],"De Roon, Petrus"
"['https://viaf.org/viaf/35247659/', 'https://www.univie.ac.at/Geschichte/wienerhof/wienerhof2/datenblaetter/breuner_sc1.htm', 'https://data.cerl.org/thesaurus/cnp00545085', 'https://www.wikidata.org/wiki/Q15449778']","Breuner, Seyfried Christoph von"
"['https://isni.oclc.org/xslt/DB=1.2/CMD?ACT=SRCH&IKT=8006&TRM=ISN%3A0000%200001%202140%201776', 'https://data.cerl.org/thesaurus/cnp01336064', 'https://www.wikidata.org/wiki/Q647633', 'https://viaf.org/viaf/76375795/']","Busbecq, Ogier Ghiselin de"
"['https://data.cerl.org/thesaurus/cnp02145032', 'https://www.wikidata.org/wiki/Q150599', 'http://viaf.org/viaf/291482450']",Ferdinand II
"['https://catalogue.bnf.fr/ark:/12148/cb157033803', 'https://viaf.org/viaf/71722709/', 'https://d-nb.info/gnd/1028002173']","Vignal, Pierre"
"['https://data.cerl.org/thesaurus/cnp00406135', 'https://viaf.org/viaf/49283224/', 'https://www.wikidata.org/wiki/Q463405']","Del Medigo, Elia"
['https://www.wikidata.org/wiki/Q180123'],Fatima
"['https://www.wikidata.org/wiki/Q604156', 'https://viaf.org/viaf/121942776/', 'https://data.cerl.org/thesaurus/cnp00973632']","Tostado, Alonso"
"['https://viaf.org/viaf/59117215/', 'https://www.wikidata.org/wiki/Q96252828']","Bie, Jacob de"
"['https://data.cerl.org/thesaurus/cnp00499748', 'https://viaf.org/viaf/50283515/', 'https://www.wikidata.org/wiki/Q3741964']",Frederick IV of Fürstenberg
"['https://www.wikidata.org/wiki/Q182046', 'https://viaf.org/viaf/29559625/', 'https://data.cerl.org/thesaurus/cnp01302039']","Alberti, Leon Battista"
[],P. Carl
"['https://data.cerl.org/thesaurus/cnp00994708', 'https://viaf.org/viaf/112670997/', 'https://www.wikidata.org/wiki/Q1291511']",Mesue
"['https://viaf.org/viaf/36995393/', 'https://data.cerl.org/thesaurus/cnp01339895', 'https://www.wikidata.org/wiki/Q64272']","Goclenius, Rudolph"
"['https://viaf.org/viaf/78778341/', 'https://data.cerl.org/thesaurus/cnp01365811', 'https://www.wikidata.org/wiki/Q161740']",Gregory X
[],"Amama, Sixstinus"
"['https://d-nb.info/gnd/119794217', 'https://data.cerl.org/thesaurus/cnp01109211', 'https://viaf.org/viaf/268071862/']",Urban Prebusinus
[],"Dubois, Jean"
['https://www.wikidata.org/wiki/Q2161'],Publius Cornelius Tacitus
[],"Lenz, Jacobus"
[],Elver
[],P. Stanislaus
['https://data.cerl.org/thesaurus/cni00027131'],Drouart
['https://www.wikidata.org/wiki/Q724746'],"Sansovino, Francesco"
"['https://d-nb.info/gnd/119560224', 'https://www.wikidata.org/wiki/Q703704', 'https://data.cerl.org/thesaurus/cnp00406769', 'https://viaf.org/viaf/17235538/']","Barros, João de"
"['https://viaf.org/viaf/7544019/', 'https://www.wikidata.org/wiki/Q4852646', 'https://data.cerl.org/thesaurus/cnp00472460']","Cordier, Balthasar"
[],M. Tobia
[],Stubeckhin
[],"Van den Hofen, Henricus"
"['https://viaf.org/viaf/72188987/', 'https://data.cerl.org/thesaurus/cnp00398999', 'https://www.wikidata.org/wiki/Q437295']",Leopold Wilhelm
['https://data.cerl.org/thesaurus/cnp02162699'],"Hagen, Johann Ludwig von"
"['https://www.wikidata.org/wiki/Q605328', 'https://data.cerl.org/thesaurus/cnp01271108', 'https://viaf.org/viaf/41850039/']","Salmasius, Claudius"
[],Lobkowicz
"['https://www.wikidata.org/wiki/Q6216160', 'https://data.cerl.org/thesaurus/cnp01225183', 'http://viaf.org/viaf/77154301']",Nicolaus Stupanus
"['https://viaf.org/viaf/74621369/', 'https://www.wikidata.org/wiki/Q107975', 'https://data.cerl.org/thesaurus/cnp01876227']","Monau, Jakob"
"['https://www.wikidata.org/wiki/Q3105122', 'https://www.treccani.it/enciclopedia/giovanni-battista-raimondi_%28Dizionario-Biografico%29/', 'https://data.cerl.org/thesaurus/cnp01320637']","Raimondi, Giovanni Battista"
[],Vir juvenis quidam Hebraice & Syriace apprime gnarus qui Arabica nunc discit
[],"Rinaldius, Philippus"
[],"Izwenhuysen, Lambrecht von"
"['https://www.wikidata.org/wiki/Q150611', 'https://viaf.org/viaf/51698517/', 'https://data.cerl.org/thesaurus/cnp01466896']",Ferdinand I
"['https://www.wikidata.org/wiki/Q982707', 'https://viaf.org/viaf/49375066/', 'https://data.cerl.org/thesaurus/cnp01365796']","Florio, John"
['https://www.wikidata.org/wiki/Q532684'],Salvianus Massiliensis
"['http://viaf.org/viaf/36936239', 'https://www.wikidata.org/wiki/Q119611', 'https://data.cerl.org/thesaurus/cnp01160336']","Goldast, Melchior"
[],P. Martinus
[],"Van Lo, Henricus"
[],"Dalrymple, James"
[],Stegerin
[],"Van Egmond, Nicolas"
"['https://data.cerl.org/thesaurus/cnp01329437', 'http://www.wikidata.org/entity/Q122059', 'http://viaf.org/viaf/21134221']",Gerhoch of Reichersberg
[],Lower-Austrian Government
"['http://viaf.org/viaf/267516275', 'https://data.cerl.org/thesaurus/cnp00970100', 'https://www.wikidata.org/wiki/Q221465']",Hydatius
"['https://data.cerl.org/thesaurus/cnp00579331', 'https://viaf.org/viaf/28760643/', 'https://www.wikidata.org/wiki/Q271835']",Maria Christina I
['https://data.cerl.org/thesaurus/cnp01877448'],"Sarmasághy, Zsigmond"
[],"Berasius, Anton"
"['https://www.wikidata.org/wiki/Q2467875', 'https://data.cerl.org/thesaurus/cnp01163599', 'https://viaf.org/viaf/64434759/']","Sionita, Gabriel"
[],Ebu Giapher
"['https://www.wikidata.org/wiki/Q91389', 'https://data.cerl.org/thesaurus/cnp01879500', 'https://viaf.org/viaf/103645951/', 'https://en.wikipedia.org/wiki/Mark_Welser']","Welser, Marcus"
[],"Willich, Paul"
['https://www.wikidata.org/wiki/Q6216297'],"Wild, Johann"
"['https://www.wikidata.org/wiki/Q55857482', 'https://www.idref.fr/134323807', 'https://viaf.org/viaf/62320175/', 'https://data.cerl.org/thesaurus/cnp01157273']","Van der Myle, Cornelis"
"['https://data.cerl.org/thesaurus/cnp01145455', 'https://viaf.org/viaf/70154678/', 'https://www.wikidata.org/wiki/Q1435322']","Coraduz, Rudolf"
[],"Faber, Christophorus"
['https://www.wikidata.org/wiki/Q174929'],Tertullian
[],Krebs
"['https://www.wikidata.org/wiki/Q816903', 'https://viaf.org/viaf/7399844/', 'https://data.cerl.org/thesaurus/cnp01320033']","Montano, Benito Arias"
[],"Huter, Jacobus de"
"['https://data.cerl.org/thesaurus/cni00050013', 'https://viaf.org/viaf/76339462/', 'https://www.wikidata.org/wiki/Q5503916']","Sylburg, Friedrich"
[],"Seid, Patrick"
"['https://www.wikidata.org/wiki/Q3085667', 'https://data.cerl.org/thesaurus/cni00040280', 'http://viaf.org/viaf/49438953']","Raphelengius, Franciscus"
[],Schilderi famulus
"['https://viaf.org/viaf/163701277/', 'https://www.wikidata.org/wiki/Q28816416', 'https://data.cerl.org/thesaurus/cnp00417195']","Woverius, Johannes"
['https://brill.com/view/journals/orie/39/1/article-p1_1.xml?language=en'],"Willems, Adriaen"
[],E. Mollaert
"['https://viaf.org/viaf/8204260/', 'https://portal.dnb.de/opac.htm?method=simpleSearch&query=idn%3D119747243&cqlMode=true', 'https://data.cerl.org/thesaurus/cnp01105046']","Louffius, Jordanus"
"['https://data.cerl.org/thesaurus/cnp00868830', 'https://viaf.org/processed/SKMASNL%7Cvtls011049333', 'https://www.wikidata.org/wiki/Q52940']",Sigismund III Vasa
"['https://viaf.org/viaf/239502727/', 'https://data.cerl.org/thesaurus/cnp01339324', 'https://www.wikidata.org/wiki/Q315149']",Giovanni da Pian del Carmine
"['https://viaf.org/viaf/62325026/', 'https://data.cerl.org/thesaurus/cnp02031529', 'https://www.wikidata.org/wiki/Q1692599']","Werdenberg, Johann Baptist von"
"['https://data.cerl.org/thesaurus/cnp01369275', 'https://viaf.org/viaf/34621373/', 'https://www.wikidata.org/wiki/Q5953290']","Mal-Lara, Juan de"
"['https://viaf.org/viaf/42635047/', 'https://www.wikidata.org/wiki/Q1279620', 'https://data.cerl.org/thesaurus/cnp00540038']",Eberhard II
"['https://data.cerl.org/thesaurus/cnp00296924', 'https://www.wikidata.org/wiki/Q311452', 'https://viaf.org/viaf/268175280/']",Albert VII
"['https://viaf.org/viaf/74782252/', 'https://www.wikidata.org/wiki/Q1695950', 'https://data.cerl.org/thesaurus/cnp00475968']",Johann Rasch
"['https://viaf.org/viaf/77109699/', 'https://www.wikidata.org/wiki/Q695234', 'https://data.cerl.org/thesaurus/cnp00397665']","Longueval, Charles Bonaventure de"
"['https://www.wikidata.org/wiki/Q1168867', 'https://viaf.org/viaf/27110486/', 'https://data.cerl.org/thesaurus/cnp00399484']","Sánchez, Tomás"
[],Merchamus
"['https://data.cerl.org/thesaurus/cnp01125726', 'https://www.wikidata.org/wiki/Q15456638', 'https://viaf.org/viaf/28255331/']","Barvitius, Johann Anton"
[],Signor Carnevali
"['https://data.cerl.org/thesaurus/cnp01108582', 'https://viaf.org/viaf/47168106/']","Bechler, Friedrich"
"['https://www.wikidata.org/wiki/Q60116', 'https://viaf.org/viaf/49226033/', 'https://data.cerl.org/thesaurus/cnp01317315']","Gessner, Conrad"
[],"Wolfart, Johannes"
[],"Steuartius, Petrus"
[],"Rozza, Philipp"
[],Arminius
[],Westervaldt
[],"Ostermayer, Gerardus"
[],Johann Rhode
"['https://data.cerl.org/thesaurus/cnp01233114', 'https://viaf.org/viaf/100185827/', 'https://www.wikidata.org/wiki/Q188883']",Clement of Alexandria
"['https://data.cerl.org/thesaurus/cnp01303513', 'https://www.wikidata.org/wiki/Q122291', 'https://viaf.org/viaf/23079338/']","Wurstisen, Christian"
"['https://viaf.org/viaf/67209280/', 'https://www.wikidata.org/wiki/Q55122778', 'https://data.cerl.org/thesaurus/cnp00385223']","Dinner, Andreas"
"['https://www.wikidata.org/wiki/Q805556', 'https://data.cerl.org/thesaurus/cnp02100789', 'https://viaf.org/viaf/296691322/']","De Zúñiga, Baltasar"
['https://data.cerl.org/thesaurus/cnp00559617'],Methodius
[],"Hermann, Friedrich"
[],"Schilling, Erasmus"
"['https://data.cerl.org/thesaurus/cnp00475812', 'https://www.wikidata.org/wiki/Q17125446', 'https://viaf.org/viaf/89329278/']","Remus Quietanus, Johannes"
"['https://data.cerl.org/thesaurus/cnp00113483', 'https://viaf.org/viaf/100906238/', 'https://www.wikidata.org/wiki/Q3173555']","Mocquet, Jean"
[],"Van Zill, Jacob"
[],"Van Wyningen, Jan (the Elder)"
[],Norton
[],"Rozza, Johann Baptist"
"['https://www.wikidata.org/wiki/Q352520', 'https://data.cerl.org/thesaurus/cnp01323632', 'http://viaf.org/viaf/2494235']","Sirmond, Jacques"
[],"Guertner, Georg"
"['https://data.cerl.org/thesaurus/cnp01175875', 'https://www.wikidata.org/wiki/Q5492403', 'https://viaf.org/viaf/81769245/']","Gansneb Tengnagel, Frans"
"['https://www.wikidata.org/wiki/Q1440822', 'https://viaf.org/viaf/12528641/', 'https://data.cerl.org/thesaurus/cnp01880288']","Bongars, Jacques"
"['https://viaf.org/viaf/77197375/', 'https://data.cerl.org/thesaurus/cni00075675', 'https://www.wikidata.org/wiki/Q55885489']","Schönwetter, Johann Gottfried"
['https://www.deutsche-digitale-bibliothek.de/item/IPCFMDWS6OMCLQBXOWWSUID66BCACCLJ'],"Weigenmaier, Georg"
"['https://www.wikidata.org/wiki/Q47595', 'https://viaf.org/viaf/66476694/', 'https://data.cerl.org/thesaurus/cnp00397331']",Alfonso X of Castile
['https://www.wikidata.org/wiki/Q182779'],Joachim Ernst
[],"Bruvaeus, Jacobus"
['https://www.wikidata.org/wiki/Q445560'],"Belon, Pierre"
[],Radzin
[],Ring
"['https://www.wikidata.org/wiki/Q496906', 'https://data.cerl.org/thesaurus/cnp01302721', 'https://viaf.org/processed/NSZL%7C000000001309']","Dudith, Andreas"
"['https://data.cerl.org/thesaurus/cnp00485274', 'https://viaf.org/viaf/88994375/']","Ebert, Theodor"
"['https://www.wikidata.org/wiki/Q67190', 'https://data.cerl.org/thesaurus/cnp01004792', 'https://viaf.org/viaf/10632263/']",Ernst II
['https://worldcat.org/identities/lccn-no2005038048/'],"Porss, Johann Jakob"
['https://viaf.org/viaf/166302380/'],"Cauler, Simon"
"['https://viaf.org/viaf/76326909/', 'https://www.wikidata.org/wiki/Q835355', 'https://data.cerl.org/thesaurus/cnp01877284']","Gentili, Scipione"
[],Gyorgy III
"['https://www.wikidata.org/wiki/Q12357022', 'https://data.cerl.org/thesaurus/cnp01414089', 'https://www.deutsche-biographie.de/pnd1016848706.html', 'https://viaf.org/viaf/244820665/']","Lónyay, Zsigmond I."
"['https://data.cerl.org/thesaurus/cnp00401008', 'https://www.wikidata.org/wiki/Q311495', 'https://viaf.org/viaf/56636061/']",Abulcasis
[],"Schlegel, Gregor"
['https://www.wikidata.org/wiki/Q2995629'],Mohammed ibn Adjurrum
[],Susanna Constantia
['https://www.wikidata.org/wiki/Q15434132'],"Fuhrmann, Georg Leopold"
"['https://www.wikidata.org/wiki/Q2440642', 'https://viaf.org/viaf/49083840/', 'https://data.cerl.org/thesaurus/cnp01015705']",Thomas de Jesus
"['https://data.cerl.org/thesaurus/cnp00906246', 'https://www.wikidata.org/wiki/Q171241', 'https://viaf.org/viaf/526144647682823556997/']",Diodorus Siculus
[],Mainoldo
[],"Geisenberg, Georg von"
"['https://data.cerl.org/thesaurus/cnp01338526', 'https://viaf.org/viaf/10605557/', 'https://www.wikidata.org/wiki/Q1368345']","Golius, Jacobus"
['https://nl.wikipedia.org/wiki/Jan_Theunisz'],"Antonides, Johannes"
[],"Groß, Henning"
[],Pighius
['https://www.wikidata.org/wiki/Q164062'],Maurice of Nassau
"['https://www.wikidata.org/wiki/Q65334', 'https://data.cerl.org/thesaurus/cnp01333595', 'https://viaf.org/viaf/9902179/']","Remy, Nicolas"
[],"Prigglmayer, Johann"
"['https://data.cerl.org/thesaurus/cnp00575184', 'https://viaf.org/viaf/17302763/', 'https://www.wikidata.org/wiki/Q203829']",Charles I
"['http://viaf.org/viaf/45116369', 'https://data.cerl.org/thesaurus/cnp01875875', 'http://www.wikidata.org/entity/Q3371176']","Estienne, Paul"
['https://www.wikidata.org/wiki/Q294923'],Athenaeus
['https://www.wikidata.org/wiki/Q170512'],Apuleius
"['https://viaf.org/viaf/61599137/', 'https://www.wikidata.org/wiki/Q64263', 'https://data.cerl.org/thesaurus/cnp01510938']","Gruter, Jan"
"['https://viaf.org/viaf/46797414/', 'https://www.wikidata.org/wiki/Q329298', 'https://data.cerl.org/thesaurus/cnp01327255']","Albertinus, Aegidius"
['https://www.wikidata.org/wiki/Q538065'],"Alpino, Prospero"
[],"Landtmannus, Christophorus"
[],"Franciotti, Nicolao"
['https://www.wikidata.org/wiki/Q54875103'],Yusuf Sayfa Pasha
"['https://www.wikidata.org/wiki/Q1695385', 'https://d-nb.info/gnd/118567535', 'https://data.cerl.org/thesaurus/cnp00395550', 'https://viaf.org/viaf/64799437/']","Kuefstein, Johann Ludwig von"
[],"Suffin, Honoré"
['https://www.wikidata.org/wiki/Q315871'],"Lipsius, Justus"
"['https://www.wikidata.org/wiki/Q315804', 'https://data.cerl.org/thesaurus/cnp00395718', 'https://viaf.org/viaf/12358154/']","Magnus, Olaus"
['https://www.wikidata.org/wiki/Q351518'],Simplicius of Cilicia
[],"Chifflet, Claude"
[],"Lang, Johannes"
[],Fürstenberg
[],"Nigroni, Francesco"
"['ttp://viaf.org/viaf/76348109', 'https://data.cerl.org/thesaurus/cnp01325691', 'https://www.wikidata.org/wiki/Q3089251']","Du Duc, Fronton"
['https://www.wikidata.org/wiki/Q1493994'],"Orta, Garcia de"
"['https://data.cerl.org/thesaurus/cnp01150243', 'https://viaf.org/viaf/315941437/', 'https://www.wikidata.org/wiki/Q1322262']","Fürstenberg, Wratislav von"
[],"Divinar, Philippus"
['https://www.wikidata.org/wiki/Q1334934'],"Streun von Schwarzenau, Reichard"
"['https://www.wikidata.org/wiki/Q154959', 'https://data.cerl.org/thesaurus/cnp01302116', 'https://viaf.org/viaf/32005141/']","Grotius, Hugo"
[],"Fux, Georgius"
['https://www.wikidata.org/wiki/Q43423'],Aesop
"['https://data.cerl.org/thesaurus/cnp01876248', 'https://viaf.org/viaf/27119039/', 'https://www.wikidata.org/wiki/Q55125048']","Kinckius, Johannes"
[],Catharina
[],"Szilágyi, János"
"['https://www.wikidata.org/wiki/Q5608811', 'https://viaf.org/viaf/9427291/']",Griffin Markham
[],Paul Joseph bar Zadok
"['https://viaf.org/viaf/8261528/', 'https://www.wikidata.org/wiki/Q3934447', 'https://data.cerl.org/thesaurus/cnp00449707']","Brinck, Ernst"
"['https://www.wikidata.org/wiki/Q76732', 'https://viaf.org/viaf/64800026/', 'https://data.cerl.org/thesaurus/cnp00918436']","Schall von Bell, Johann Adam"
"['https://viaf.org/viaf/44299175/', 'https://www.wikidata.org/wiki/Q8778', 'https://data.cerl.org/thesaurus/cnp01235003']",Galen
"['https://data.cerl.org/thesaurus/cnp00388389', 'https://viaf.org/viaf/39331373/', 'https://www.wikidata.org/wiki/Q1505398']","Georg Michael, Lingelsheim"
"['https://www.wikidata.org/wiki/Q227694', 'https://data.cerl.org/thesaurus/cnp01466621', 'https://viaf.org/viaf/25394064/']",Gregory XII
[],Clessalius
"['https://data.cerl.org/thesaurus/cnp01382206?lang=nl', 'https://isni.org/isni/000000010929551X', 'https://viaf.org/viaf/102332017/', 'https://www.wikidata.org/wiki/Q29862891']","Zini, Pietro Francesco"
[],"Freigius, Johannes Nicolaus"
[],De Roon
"['https://data.cerl.org/thesaurus/cnp00398645', 'https://viaf.org/viaf/8182275/', 'https://www.wikidata.org/wiki/Q302942']",John Frederick
"['https://www.deutsche-digitale-bibliothek.de/person/gnd/100993885', 'https://viaf.org/viaf/105133145/', 'https://data.cerl.org/thesaurus/cnp00398177', 'https://www.wikidata.org/wiki/Q160460']",al-Farabi
"['https://www.wikidata.org/wiki/Q10324035', 'https://data.cerl.org/thesaurus/cnp00166494', 'https://viaf.org/viaf/121882476/']",Manuel Kalekas
"['https://data.cerl.org/thesaurus/cnp00981036', 'https://www.wikidata.org/wiki/Q83653']",Jahangir
"['https://viaf.org/viaf/19830546/', 'https://www.wikidata.org/wiki/Q57466', 'https://data.cerl.org/thesaurus/cnp01365535']","Scheiner, Christoph"
[],"Pöder, Wilhelm"
['https://d-nb.info/gnd/101045476'],"Mager von Schönberg, Martin"
"['https://data.cerl.org/thesaurus/cnp01324199', 'https://www.wikidata.org/wiki/Q2372712', 'http://viaf.org/viaf/76341538']","Coton, Pierre"
"['https://www.wikidata.org/wiki/Q1949236', 'https://viaf.org/viaf/40276312/']",Moses of Mardin
[],"Luca a Sancto Petro, Johannes"
[],Müller
"['http://viaf.org/viaf/77391', 'https://data.cerl.org/thesaurus/cni00050056', 'https://www.wikidata.org/wiki/Q892143']","Vulcanius, Bonaventura"
[],"Four, Jacobus"
"['https://viaf.org/viaf/32154389/', 'https://data.cerl.org/thesaurus/cnp00401263', 'https://www.wikidata.org/wiki/Q318820']",Benjamin of Tudela
"['https://viaf.org/viaf/27055763/', 'https://www.wikidata.org/wiki/Q17166928', 'https://data.cerl.org/thesaurus/cnp00385413']","Pignoria, Lorenzo"
[],Eberstein
[],"Ostermayr, Gerhard"
"['https://viaf.org/viaf/22171968/', 'https://data.cerl.org/thesaurus/cnp00391268', 'https://www.wikidata.org/wiki/Q2712134']","Bertius, Petrus"
[],"Cornelius, Curtius"
"['https://data.cerl.org/thesaurus/cni00038814', 'https://www.wikidata.org/wiki/Q1479401', 'https://viaf.org/viaf/100202711/']","Morel, Fédéric"
"['https://viaf.org/viaf/122217220/', 'https://www.wikidata.org/wiki/Q1343514', 'https://data.cerl.org/thesaurus/cnp01154874']","Delrio, Martin Anton"
"['https://viaf.org/viaf/66459039/', 'https://www.wikidata.org/wiki/Q3787391', 'https://www.idref.fr/122872967', 'https://data.cerl.org/thesaurus/cnp01313262']","Van Giffen, Hubert"
"['https://www.wikidata.org/wiki/Q81916153', 'https://data.cerl.org/thesaurus/cnp01009863', 'https://viaf.org/viaf/34889786/']","Otto, Julius Konrad"
"['https://data.cerl.org/thesaurus/cnp01466970', 'https://viaf.org/viaf/95147534/', 'https://www.wikidata.org/wiki/Q160441']",Hrabanus Maurus
['https://www.bbkl.de/index.php/frontend/lexicon/V/Vi/villerius-bartholomaeus-72624'],"Villerius, Bartholomäus"
"['https://viaf.org/viaf/20613/', 'https://www.wikidata.org/wiki/Q549523', 'https://data.cerl.org/thesaurus/cnp01320468', 'https://opac.vatlib.it/auth/detail/495_910']","Guevara Noroña, Antonio"
[],"Quinget, Caspar"
[],Panisotus Simoni
"['https://viaf.org/viaf/56145857800523020145/', 'https://www.wikidata.org/wiki/Q688647', 'https://data.cerl.org/thesaurus/cnp01326206']","Cuspinian, Johannes"
"['https://data.cerl.org/thesaurus/cnp01238749', 'https://viaf.org/viaf/108225831/', 'https://www.wikidata.org/wiki/Q82778']",Pliny the Elder
[],"Hofferichter, Helena"
"['https://data.cerl.org/thesaurus/cnp01149092', 'http://viaf.org/viaf/80433805', 'https://www.wikidata.org/wiki/Q94786571', 'https://de.wikipedia.org/wiki/Johann_Lieb']","Lieb, Johann"
[],"Günter, Martin II"
[],Solnerus
"['https://d-nb.info/gnd/120617544', 'https://viaf.org/viaf/79189275/', 'https://data.cerl.org/thesaurus/cnp00418862', 'https://www.wikidata.org/wiki/Q4585036']",Ahmed Bican Yazıcıoğlu
"['http://viaf.org/viaf/47660686', 'https://data.cerl.org/thesaurus/cnp01018175']","Panthera, Marcus Antonius"
[],"Lorefice, Vincenzo"
[],"Schmaudius, Johannes"
[],"Papazzoni, Giovanni Bonaventura"
['https://www.wikidata.org/wiki/Q456649'],Maximus of Tyre
[],"Pleunis, Fredericus"
[],"Heinius, Henricus"
"['https://data.cerl.org/thesaurus/cnp00396681', 'https://viaf.org/viaf/22277871/', 'https://www.wikidata.org/wiki/Q313504']",Theophylact Simocatta
['https://www.wikidata.org/wiki/Q131169'],Polybius
"['https://data.cerl.org/thesaurus/cnp01157222', 'https://www.wikidata.org/wiki/Q3127978', 'https://viaf.org/viaf/80999506/']","Liechtenstein, Hartmann von"
[],N. Schadijck van Amersfoort
['https://data.cerl.org/thesaurus/cnp00478577'],"Schallenberg, Christoph von"
[],P. Caietanus
[],Von Ense
"['https://viaf.org/viaf/50151776733818010028/', 'https://www.wikidata.org/wiki/Q161853', 'https://data.cerl.org/thesaurus/cnp01235919']",Hero of Alexandria
"['https://www.wikidata.org/wiki/Q503126', 'https://data.cerl.org/thesaurus/cnp00550750', 'https://viaf.org/viaf/78779996/']","Holinshed, Raphael"
"['https://viaf.org/viaf/25661719/', 'https://data.cerl.org/thesaurus/cnp00993375', 'https://www.wikidata.org/wiki/Q15438269']","Cellarius, Johann"
[],Wife of Tanner
"['https://www.wikidata.org/wiki/Q6185660', 'https://data.cerl.org/thesaurus/cnp01303370', 'https://viaf.org/viaf/71374573/']","Osóno, Jerónimo"
"['http://viaf.org/viaf/241904416', 'https://www.deutsche-biographie.de/pnd101661912X.html', 'https://data.cerl.org/thesaurus/cnp01413677']","Küttner von Künitz, Johann"
"['https://data.cerl.org/thesaurus/cnp01302092', 'https://viaf.org/viaf/14773105/', 'https://www.wikidata.org/wiki/Q9554']","Luther, Martin"
['https://www.wikidata.org/wiki/Q321492'],John Maurice
[],Questenberg
[],"Boots, Johannes"
"['https://data.cerl.org/thesaurus/cnp01322079', 'https://www.wikidata.org/wiki/Q160445']",Boniface
[],Erzelius
[],"Maderus, Johannes Melchior"
[],İbrāhīm Dervīş
"['https://viaf.org/viaf/71534431/', 'https://data.cerl.org/thesaurus/cnp00397073', 'https://www.wikidata.org/wiki/Q43974']",Louis the Pious
